,station,acc_precip
0,33,0.1
0,33,0.1
0,34,0.0
0,34,0.0
0,35,0.0
0,36,0.0
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,46,0.0
0,47,0.0
0,0,0.0
0,0,0.0
0,1,0.0
0,2,0.0
0,2,0.0
0,3,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,5,0.0
0,6,0.0
0,6,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,20,0.0
0,21,0.0
0,21,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,23,0.0
0,23,0.0
0,24,0.0
0,24,0.0
0,25,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,31,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,34,0.0
0,34,0.0
0,35,0.0
0,36,0.0
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,46,0.0
0,47,0.0
0,0,0.0
0,0,0.0
0,1,0.0
0,2,0.0
0,2,0.0
0,3,0.2
0,3,0.2
0,4,0.0
0,5,0.1
0,5,0.1
0,6,0.0
0,6,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,20,0.0
0,21,0.0
0,21,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,23,0.0
0,23,0.0
0,24,0.0
0,24,0.0
0,25,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.4
0,29,0.0
0,30,0.0
0,31,0.0
0,31,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,34,0.0
0,34,0.0
0,35,0.0
0,36,0.0
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,46,0.0
0,47,0.0
0,0,0.0
0,0,0.0
0,1,0.0
0,2,0.2
0,2,0.2
0,3,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,5,0.0
0,6,0.1
0,6,0.1
0,6,0.1
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.1
0,11,0.0
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,20,0.0
0,21,0.0
0,21,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,23,0.0
0,23,0.0
0,24,0.0
0,24,0.0
0,25,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,31,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,34,0.0
0,34,0.0
0,35,0.0
0,36,0.0
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,46,0.0
0,47,0.0
0,0,0.5
0,0,0.5
0,1,0.5
0,2,0.0
0,2,0.0
0,3,5.7
0,3,5.7
0,4,0.0
0,5,1.3
0,5,1.3
0,6,0.0
0,6,0.0
0,6,0.0
0,7,7.5
0,8,0.9
0,9,0.0
0,10,2.2
0,11,0.0
0,12,0.6
0,12,0.6
0,13,0.7
0,13,0.7
0,13,0.7
0,14,0.0
0,15,0.0
0,16,0.1
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,20,0.0
0,21,0.5
0,21,0.5
0,22,0.0
0,22,0.0
0,22,0.0
0,23,0.0
0,23,0.0
0,24,0.0
0,24,0.0
0,25,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,7.8
0,29,0.0
0,30,0.0
0,31,0.0
0,31,0.0
0,31,0.0
0,32,1.4
0,33,0.0
0,33,0.0
0,33,0.0
0,34,1.7
0,34,1.7
0,35,0.0
0,36,0.0
0,37,2.0
0,37,2.0
0,37,2.0
0,38,1.3
0,39,0.3
0,39,0.3
0,39,0.3
0,40,0.0
0,41,0.3
0,42,0.1
0,42,0.1
0,43,0.1
0,44,2.3
0,45,0.6
0,46,1.0
0,46,1.0
0,47,0.0
0,0,9.4
0,0,9.4
0,1,9.4
0,2,11.2
0,2,11.2
0,3,10.2
0,3,10.2
0,4,3.2
0,5,10.2
0,5,10.2
0,6,11.0
0,6,11.0
0,6,11.0
0,7,7.1
0,8,11.8
0,9,1.8
0,10,7.0
0,11,2.9
0,12,13.4
0,12,13.4
0,13,11.6
0,13,11.6
0,13,11.6
0,14,4.6
0,15,13.7
0,16,13.1
0,17,2.0
0,17,2.0
0,17,2.0
0,17,2.0
0,18,5.1
0,19,2.0
0,20,2.2
0,20,2.2
0,21,12.4
0,21,12.4
0,22,2.0
0,22,2.0
0,22,2.0
0,23,3.3
0,23,3.3
0,24,15.8
0,24,15.8
0,25,14.3
0,25,14.3
0,26,2.9
0,27,9.5
0,28,8.8
0,29,11.6
0,30,0.2
0,31,2.7
0,31,2.7
0,31,2.7
0,32,9.7
0,33,5.8
0,33,5.8
0,33,5.8
0,34,11.0
0,34,11.0
0,35,14.0
0,36,2.9
0,37,9.6
0,37,9.6
0,37,9.6
0,38,15.7
0,39,10.9
0,39,10.9
0,39,10.9
0,40,11.7
0,41,18.1
0,42,16.0
0,42,16.0
0,43,9.9
0,44,10.9
0,45,15.0
0,46,13.9
0,46,13.9
0,47,3.1
0,0,0.4
0,0,0.4
0,1,0.4
0,2,2.1
0,2,2.1
0,3,1.5
0,3,1.5
0,4,3.1
0,5,0.6
0,5,0.6
0,6,6.4
0,6,6.4
0,6,6.4
0,7,0.2
0,8,0.4
0,9,2.7
0,10,0.1
0,11,2.0
0,12,0.0
0,12,0.0
0,13,0.2
0,13,0.2
0,13,0.2
0,14,3.0
0,15,2.4
0,16,4.9
0,17,2.9
0,17,2.9
0,17,2.9
0,17,2.9
0,18,3.1
0,19,2.9
0,20,1.9
0,20,1.9
0,21,0.9
0,21,0.9
0,22,3.0
0,22,3.0
0,22,3.0
0,23,6.0
0,23,6.0
0,24,3.4
0,24,3.4
0,25,16.5
0,25,16.5
0,26,2.6
0,27,6.2
0,28,1.3
0,29,14.6
0,30,6.6
0,31,2.7
0,31,2.7
0,31,2.7
0,32,0.3
0,33,3.3
0,33,3.3
0,33,3.3
0,34,2.2
0,34,2.2
0,35,21.5
0,36,1.7
0,37,0.2
0,37,0.2
0,37,0.2
0,38,0.7
0,39,0.1
0,39,0.1
0,39,0.1
0,40,6.2
0,41,3.7
0,42,5.1
0,42,5.1
0,43,0.0
0,44,0.4
0,45,0.4
0,46,3.5
0,46,3.5
0,47,4.9
0,0,0.1
0,0,0.1
0,1,0.1
0,2,0.0
0,2,0.0
0,3,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,5,0.0
0,6,0.0
0,6,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,20,0.0
0,21,0.0
0,21,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,23,0.0
0,23,0.0
0,24,0.0
0,24,0.0
0,25,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,31,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,34,0.1
0,34,0.1
0,35,0.0
0,36,0.0
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,46,0.0
0,47,0.0
0,0,0.0
0,0,0.0
0,1,0.0
0,2,0.0
0,2,0.0
0,3,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,5,0.0
0,6,0.0
0,6,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,20,0.0
0,21,0.0
0,21,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,23,0.0
0,23,0.0
0,24,0.0
0,24,0.0
0,25,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,31,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,34,0.0
0,34,0.0
0,35,0.2
0,36,0.0
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,46,0.0
0,47,0.0
0,0,0.0
0,0,0.0
0,1,0.0
0,2,0.0
0,2,0.0
0,3,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,5,0.0
0,6,0.0
0,6,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,20,0.0
0,21,0.0
0,21,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,23,0.0
0,23,0.0
0,24,0.0
0,24,0.0
0,25,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,31,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,34,0.0
0,34,0.0
0,35,0.0
0,36,0.0
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,46,0.0
0,47,0.0
0,0,0.1
0,0,0.1
0,1,0.1
0,2,0.0
0,2,0.0
0,3,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,5,0.0
0,6,0.0
0,6,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.1
0,11,0.0
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,20,0.0
0,21,0.0
0,21,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,23,0.0
0,23,0.0
0,24,0.0
0,24,0.0
0,25,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,31,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,34,0.0
0,34,0.0
0,35,0.0
0,36,0.0
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.1
0,44,0.0
0,45,0.0
0,46,0.0
0,46,0.0
0,47,0.0
0,0,0.0
0,0,0.0
0,1,0.0
0,2,0.0
0,2,0.0
0,3,0.0
0,3,0.0
0,4,0.0
0,5,0.1
0,5,0.1
0,6,0.0
0,6,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,20,0.0
0,21,0.0
0,21,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,23,0.0
0,23,0.0
0,24,0.0
0,24,0.0
0,25,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,31,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,34,0.0
0,34,0.0
0,35,0.0
0,36,0.0
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,46,0.0
0,47,0.0
0,0,0.0
0,0,0.0
0,1,0.0
0,2,0.0
0,2,0.0
0,3,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,5,0.0
0,6,0.0
0,6,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,20,0.0
0,21,0.0
0,21,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,23,0.0
0,23,0.0
0,24,0.0
0,24,0.0
0,25,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,31,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,34,0.0
0,34,0.0
0,35,0.0
0,36,0.0
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,46,0.0
0,47,0.0
0,0,0.0
0,0,0.0
0,1,0.0
0,2,0.0
0,2,0.0
0,3,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,5,0.0
0,6,0.0
0,6,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.0
0,20,0.0
0,21,0.0
0,21,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,23,0.0
0,23,0.0
0,24,0.0
0,24,0.0
0,25,0.0
0,25,0.0
0,26,0.0
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,31,0.0
0,31,0.0
0,32,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,34,0.0
0,34,0.0
0,35,0.0
0,36,0.0
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,46,0.0
0,47,0.0
0,0,0.0
0,0,0.0
0,1,0.0
0,2,0.0
0,2,0.0
0,3,0.1
0,3,0.1
0,4,0.0
0,5,0.2
0,5,0.2
0,6,0.0
0,6,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,0.0
0,15,0.0
0,16,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.2
0,20,0.2
0,21,0.0
0,21,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,23,0.1
0,23,0.1
0,24,0.1
0,24,0.1
0,25,0.0
0,25,0.0
0,26,0.0
0,27,0.2
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.0
0,31,0.0
0,31,0.0
0,32,0.8
0,33,0.0
0,33,0.0
0,33,0.0
0,34,0.0
0,34,0.0
0,35,0.1
0,36,0.0
0,37,0.7
0,37,0.7
0,37,0.7
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.0
0,44,1.6
0,45,0.0
0,46,0.0
0,46,0.0
0,47,0.1
0,0,0.0
0,0,0.0
0,1,0.0
0,2,2.4
0,2,2.4
0,3,7.1
0,3,7.1
0,4,10.5
0,5,2.1
0,5,2.1
0,6,20.5
0,6,20.5
0,6,20.5
0,7,0.0
0,8,0.0
0,9,16.4
0,10,0.0
0,11,14.3
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,3.8
0,15,5.9
0,16,16.3
0,17,13.0
0,17,13.0
0,17,13.0
0,17,13.0
0,18,2.0
0,19,13.0
0,20,3.0
0,20,3.0
0,21,0.2
0,21,0.2
0,22,2.3
0,22,2.3
0,22,2.3
0,23,1.3
0,23,1.3
0,24,16.9
0,24,16.9
0,25,12.3
0,25,12.3
0,26,13.6
0,27,9.9
0,28,10.2
0,29,10.9
0,30,0.4
0,31,2.7
0,31,2.7
0,31,2.7
0,32,0.0
0,33,5.3
0,33,5.3
0,33,5.3
0,34,2.9
0,34,2.9
0,35,6.9
0,36,6.3
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.1
0,39,0.0
0,39,0.0
0,39,0.0
0,40,2.7
0,41,11.4
0,42,28.5
0,42,28.5
0,43,0.0
0,44,1.6
0,45,0.0
0,46,2.4
0,46,2.4
0,47,1.9
0,0,0.9
0,0,0.9
0,1,0.9
0,2,0.0
0,2,0.0
0,3,0.0
0,3,0.0
0,4,7.2
0,5,0.0
0,5,0.0
0,6,0.2
0,6,0.2
0,6,0.2
0,7,3.6
0,8,0.0
0,9,3.2
0,10,3.1
0,11,0.7
0,12,0.0
0,12,0.0
0,13,0.0
0,13,0.0
0,13,0.0
0,14,2.6
0,15,0.3
0,16,0.1
0,17,10.5
0,17,10.5
0,17,10.5
0,17,10.5
0,18,1.8
0,19,10.5
0,20,0.6
0,20,0.6
0,21,0.0
0,21,0.0
0,22,0.1
0,22,0.1
0,22,0.1
0,23,4.0
0,23,4.0
0,24,0.5
0,24,0.5
0,25,0.3
0,25,0.3
0,26,5.3
0,27,1.9
0,28,0.0
0,29,0.2
0,30,1.9
0,31,0.2
0,31,0.2
0,31,0.2
0,32,0.0
0,33,2.3
0,33,2.3
0,33,2.3
0,34,0.0
0,34,0.0
0,35,0.5
0,36,0.2
0,37,0.0
0,37,0.0
0,37,0.0
0,38,0.0
0,39,0.0
0,39,0.0
0,39,0.0
0,40,0.4
0,41,0.6
0,42,1.2
0,42,1.2
0,43,0.0
0,44,0.0
0,45,0.0
0,46,0.0
0,46,0.0
0,47,2.8
0,0,0.5
0,0,0.5
0,1,0.5
0,2,4.8
0,2,4.8
0,3,0.0
0,3,0.0
0,4,20.9
0,5,0.0
0,5,0.0
0,6,0.2
0,6,0.2
0,6,0.2
0,7,0.0
0,8,8.6
0,9,1.4
0,10,0.3
0,11,21.1
0,12,0.1
0,12,0.1
0,13,0.1
0,13,0.1
0,13,0.1
0,14,16.5
0,15,8.3
0,16,0.0
0,17,19.7
0,17,19.7
0,17,19.7
0,17,19.7
0,18,13.0
0,19,19.7
0,20,5.7
0,20,5.7
0,21,16.8
0,21,16.8
0,22,18.4
0,22,18.4
0,22,18.4
0,23,3.4
0,23,3.4
0,24,2.4
0,24,2.4
0,25,2.7
0,25,2.7
0,26,3.1
0,27,0.0
0,28,0.0
0,29,1.5
0,30,0.2
0,31,24.6
0,31,24.6
0,31,24.6
0,32,0.0
0,33,16.2
0,33,16.2
0,33,16.2
0,34,15.2
0,34,15.2
0,35,0.0
0,36,15.4
0,37,0.0
0,37,0.0
0,37,0.0
0,38,18.2
0,39,3.2
0,39,3.2
0,39,3.2
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.9
0,44,0.0
0,45,38.2
0,46,0.1
0,46,0.1
0,47,6.2
0,0,2.9
0,0,2.9
0,1,2.9
0,2,18.5
0,2,18.5
0,3,0.0
0,3,0.0
0,4,0.1
0,5,0.0
0,5,0.0
0,6,0.1
0,6,0.1
0,6,0.1
0,7,0.2
0,8,10.6
0,9,1.1
0,10,0.7
0,11,2.4
0,12,0.3
0,12,0.3
0,13,0.5
0,13,0.5
0,13,0.5
0,14,1.5
0,15,2.3
0,16,0.1
0,17,3.5
0,17,3.5
0,17,3.5
0,17,3.5
0,18,1.1
0,19,3.5
0,20,3.7
0,20,3.7
0,21,17.0
0,21,17.0
0,22,2.3
0,22,2.3
0,22,2.3
0,23,2.7
0,23,2.7
0,24,2.7
0,24,2.7
0,25,3.0
0,25,3.0
0,26,1.6
0,27,0.0
0,28,0.0
0,29,3.5
0,30,1.7
0,31,1.1
0,31,1.1
0,31,1.1
0,32,0.0
0,33,2.2
0,33,2.2
0,33,2.2
0,34,4.0
0,34,4.0
0,35,0.0
0,36,2.3
0,37,0.0
0,37,0.0
0,37,0.0
0,38,1.0
0,39,1.8
0,39,1.8
0,39,1.8
0,40,1.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,11.0
0,44,0.0
0,45,13.0
0,46,0.1
0,46,0.1
0,47,4.4
0,0,0.2
0,0,0.2
0,1,0.2
0,2,0.0
0,2,0.0
0,3,0.1
0,3,0.1
0,4,0.1
0,5,0.6
0,5,0.6
0,6,0.0
0,6,0.0
0,6,0.0
0,7,0.0
0,8,0.1
0,9,0.0
0,10,0.0
0,11,7.2
0,12,0.2
0,12,0.2
0,13,0.2
0,13,0.2
0,13,0.2
0,14,0.2
0,15,0.1
0,16,0.0
0,17,1.2
0,17,1.2
0,17,1.2
0,17,1.2
0,18,0.0
0,19,1.2
0,20,1.7
0,20,1.7
0,21,0.3
0,21,0.3
0,22,0.1
0,22,0.1
0,22,0.1
0,23,0.1
0,23,0.1
0,24,0.0
0,24,0.0
0,25,0.0
0,25,0.0
0,26,0.9
0,27,0.0
0,28,0.0
0,29,0.0
0,30,0.0
0,31,0.1
0,31,0.1
0,31,0.1
0,32,1.1
0,33,0.0
0,33,0.0
0,33,0.0
0,34,0.2
0,34,0.2
0,35,0.0
0,36,0.2
0,37,0.7
0,37,0.7
0,37,0.7
0,38,0.3
0,39,0.3
0,39,0.3
0,39,0.3
0,40,0.0
0,41,0.0
0,42,0.0
0,42,0.0
0,43,0.1
0,44,1.0
0,45,0.4
0,46,0.5
0,46,0.5
0,47,0.1
0,0,1.6
0,0,1.6
0,1,1.6
0,2,3.7
0,2,3.7
0,3,17.3
0,3,17.3
0,4,0.2
0,5,21.1
0,5,21.1
0,6,2.0
0,6,2.0
0,6,2.0
0,7,0.0
0,8,4.9
0,9,0.0
0,10,5.1
0,11,11.3
0,12,3.3
0,12,3.3
0,13,4.2
0,13,4.2
0,13,4.2
0,14,2.2
0,15,20.0
0,16,7.1
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,11.5
0,19,0.0
0,20,3.8
0,20,3.8
0,21,9.8
0,21,9.8
0,22,1.0
0,22,1.0
0,22,1.0
0,23,4.8
0,23,4.8
0,24,6.1
0,24,6.1
0,25,0.3
0,25,0.3
0,26,0.1
0,27,2.6
0,28,21.4
0,29,0.4
0,30,3.7
0,31,7.9
0,31,7.9
0,31,7.9
0,32,4.9
0,33,5.0
0,33,5.0
0,33,5.0
0,34,6.2
0,34,6.2
0,35,5.8
0,36,4.9
0,37,6.1
0,37,6.1
0,37,6.1
0,38,13.1
0,39,7.1
0,39,7.1
0,39,7.1
0,40,0.7
0,41,3.8
0,42,5.6
0,42,5.6
0,43,17.3
0,44,14.8
0,45,11.7
0,46,4.7
0,46,4.7
0,47,5.3
0,0,9.8
0,0,9.8
0,1,9.8
0,2,4.2
0,2,4.2
0,3,4.9
0,3,4.9
0,4,13.4
0,5,0.5
0,5,0.5
0,6,5.3
0,6,5.3
0,6,5.3
0,7,9.5
0,8,8.6
0,9,4.2
0,10,10.5
0,11,2.5
0,12,6.2
0,12,6.2
0,13,5.1
0,13,5.1
0,13,5.1
0,14,6.0
0,15,0.5
0,16,5.0
0,17,10.4
0,17,10.4
0,17,10.4
0,17,10.4
0,18,4.7
0,19,10.4
0,20,0.2
0,20,0.2
0,21,9.6
0,21,9.6
0,22,5.1
0,22,5.1
0,22,5.1
0,23,4.2
0,23,4.2
0,24,0.0
0,24,0.0
0,25,2.1
0,25,2.1
0,26,4.7
0,27,4.8
0,28,1.4
0,29,0.5
0,30,1.0
0,31,5.3
0,31,5.3
0,31,5.3
0,32,1.8
0,33,7.4
0,33,7.4
0,33,7.4
0,34,7.2
0,34,7.2
0,35,0.9
0,36,0.6
0,37,1.8
0,37,1.8
0,37,1.8
0,38,21.8
0,39,8.5
0,39,8.5
0,39,8.5
0,40,0.0
0,41,0.8
0,42,2.5
0,42,2.5
0,43,18.5
0,44,1.0
0,45,7.2
0,46,5.3
0,46,5.3
0,47,3.7
0,0,0.2
0,0,0.2
0,1,0.2
0,2,0.5
0,2,0.5
0,3,0.2
0,3,0.2
0,4,0.0
0,5,0.3
0,5,0.3
0,6,0.5
0,6,0.5
0,6,0.5
0,7,1.6
0,8,0.4
0,9,0.1
0,10,0.3
0,11,0.0
0,12,0.0
0,12,0.0
0,13,0.5
0,13,0.5
0,13,0.5
0,14,0.0
0,15,0.1
0,16,0.7
0,17,0.0
0,17,0.0
0,17,0.0
0,17,0.0
0,18,0.0
0,19,0.0
0,20,0.2
0,20,0.2
0,21,0.6
0,21,0.6
0,22,0.3
0,22,0.3
0,22,0.3
0,23,0.8
0,23,0.8
0,24,2.0
0,24,2.0
0,25,3.9
0,25,3.9
0,26,0.0
0,27,0.7
0,28,0.0
0,29,1.7
0,30,1.4
0,31,0.1
0,31,0.1
0,31,0.1
0,32,0.5
0,33,0.0
0,33,0.0
0,33,0.0
0,34,1.8
0,34,1.8
0,35,9.4
0,36,0.1
0,37,2.4
0,37,2.4
0,37,2.4
0,38,0.0
0,39,0.1
0,39,0.1
0,39,0.1
0,40,0.0
0,41,0.3
0,42,1.0
0,42,1.0
0,43,0.1
0,44,0.2
0,45,0.0
0,46,4.8
0,46,4.8
0,47,0.7
0,0,1.7
0,0,1.7
0,1,1.7
0,2,0.0
0,2,0.0
0,3,1.5
0,3,1.5
0,4,0.0
0,5,0.1
